step,n_success,n,success_rate,ci95_low,ci95_high,elapsed_sec
80000,27,500,0.054,0.03737409848513375,0.07742706124443205,2453.016466856003
90000,38,500,0.076,0.05586871073410857,0.10259696578009747,2425.9642276763916
