step,n_success,n,success_rate,ci95_low,ci95_high,elapsed_sec
10000,0,500,0.0,0.0,0.007624618530903363,178.07052540779114
20000,0,500,0.0,0.0,0.007624618530903363,178.06315302848816
30000,0,500,0.0,0.0,0.007624618530903363,181.6194863319397
40000,0,500,0.0,0.0,0.007624618530903363,200.7687327861786
50000,0,500,0.0,0.0,0.007624618530903363,206.97051811218262
60000,0,500,0.0,0.0,0.007624618530903363,206.68375158309937
70000,0,500,0.0,0.0,0.007624618530903363,206.49058198928833
